condition,optimizer,loss,batch,batch_size,lr,seed,step,population_raw_loss,population_reweighted_loss,all_accuracy,common_accuracy,tail_accuracy,internal_accuracy,common_loss,tail_loss,A_group_accuracy,B_group_accuracy,C_group_accuracy,D_group_accuracy,all_groups_full_accuracy,all_examples_full_accuracy,Bqk_norm,to_K_accuracy,to_K_loss,from_K_accuracy,from_K_loss,internal_loss,E_top1_energy,E_effective_rank,E_condition_nonzero,Bqk_top1_energy,Bqk_effective_rank,Bqk_condition_nonzero,Q_out_top1_energy,Q_out_effective_rank,Q_out_condition_nonzero,Final_h_top1_energy,Final_h_effective_rank,Final_h_condition_nonzero,batch_unique_fraction,batch_tail_fraction,batch_internal_fraction,hidden_grad_top1_energy,hidden_grad_effective_rank,hidden_grad_condition_nonzero,hidden_update_top1_energy,hidden_update_effective_rank,hidden_update_condition_nonzero,E_grad_top1_energy,E_grad_effective_rank,E_grad_condition_nonzero,E_update_top1_energy,E_update_effective_rank,E_update_condition_nonzero
withK_zipf,adam,raw,64,64,0.03,0,0,2.237380027770996,2.219637393951416,0.0,0.0,0.0,0.0,2.2386889457702637,2.2343263626098633,0.0,0.0,0.0,0.0,0.0,0.0,0.019769640639424324,0.0,2.372302532196045,0.0,2.311326026916504,1.9467132091522217,0.3086276650428772,3.9641385078430176,1.1734869480133057,0.31937751173973083,3.905393123626709,1.342768669128418,0.43181586265563965,3.696981906890869,1.549521565437317,0.4376439154148102,3.679978370666504,1.5517604351043701,,,,,,,,,,,,,,,
withK_zipf,adam,raw,64,64,0.03,0,1,2.193854331970215,2.1881914138793945,0.0625,0.0,0.0833333358168602,0.25,2.1741392612457275,2.239856481552124,0.0,0.25,0.0,0.0,0.0,0.0,0.021351587027311325,0.0,2.373699188232422,0.0,2.2948856353759766,1.9302384853363037,0.2983739972114563,3.972597122192383,1.1668095588684082,0.5359755158424377,2.7908389568328857,14.256827354431152,0.6552484035491943,2.561338424682617,6.090775012969971,0.4217814803123474,3.7260830402374268,1.5270875692367554,0.8125,0.328125,0.171875,0.9754582643508911,1.1413908004760742,36.23087692260742,0.6880905032157898,2.4146103858947754,5.610691070556641,0.825314998626709,1.6992566585540771,18.804548263549805,0.49084416031837463,3.27734112739563,2.5714733600616455
withK_zipf,adam,raw,64,64,0.03,0,2,2.152794599533081,2.1552810668945312,0.0625,0.0,0.0833333358168602,0.25,2.1159253120422363,2.238823175430298,0.0,0.25,0.0,0.0,0.0,0.0,0.028384093195199966,0.0,2.3816373348236084,0.0,2.2780323028564453,1.8946930170059204,0.2931425869464874,3.9751598834991455,1.1673262119293213,0.6467971801757812,2.453373908996582,17.692649841308594,0.7780166864395142,2.0327088832855225,10.156559944152832,0.4064123034477234,3.7677276134490967,1.4980477094650269,0.8125,0.3125,0.265625,0.8750445246696472,1.6289085149765015,7.136941432952881,0.474107027053833,3.48860502243042,1.9563560485839844,0.8663085103034973,1.6830568313598633,6.650823593139648,0.4545310139656067,3.389284133911133,2.410841226577759
withK_zipf,adam,raw,64,64,0.03,0,3,2.1123878955841064,2.1241400241851807,0.1875,0.25,0.1666666716337204,0.25,2.0575335025787354,2.2403812408447266,0.25,0.5,0.0,0.0,0.0,0.0,0.04028293490409851,0.0,2.3870537281036377,0.25,2.260023593902588,1.8715765476226807,0.29708021879196167,3.9709389209747314,1.1828099489212036,0.5898504853248596,2.535238265991211,5.442091464996338,0.780752956867218,2.075895309448242,5.2899885177612305,0.39828479290008545,3.788034677505493,1.484432578086853,0.6875,0.28125,0.125,0.8879131078720093,1.4658973217010498,18.592662811279297,0.45952898263931274,3.2317874431610107,2.7990095615386963,0.8850761651992798,1.540226697921753,9.310551643371582,0.554062008857727,2.982288360595703,3.6152665615081787
withK_zipf,adam,raw,64,64,0.03,0,4,2.071995735168457,2.0931198596954346,0.0625,0.0,0.0833333358168602,0.0,1.997908115386963,2.2448670864105225,0.0,0.25,0.0,0.0,0.0,0.0,0.05424122139811516,0.0,2.400282621383667,0.125,2.2439517974853516,1.844323754310608,0.30602434277534485,3.959440231323242,1.2081153392791748,0.5474374890327454,2.6990249156951904,3.5539979934692383,0.7492746114730835,2.224470853805542,4.1867756843566895,0.3961666226387024,3.791330575942993,1.4828273057937622,0.625,0.1875,0.25,0.9077826738357544,1.3806333541870117,39.323143005371094,0.45830029249191284,3.3236279487609863,2.5377509593963623,0.9201539158821106,1.3854413032531738,14.024858474731445,0.5967087149620056,2.938347339630127,3.0470597743988037
withK_zipf,adam,raw,64,64,0.03,0,5,2.0328869819641113,2.0615572929382324,0.0625,0.0,0.0833333358168602,0.0,1.9412448406219482,2.246718168258667,0.0,0.25,0.0,0.0,0.0,0.0,0.07616505771875381,0.0,2.4175329208374023,0.125,2.2265725135803223,1.8107213973999023,0.3128749132156372,3.946535587310791,1.2420239448547363,0.7693623304367065,2.0104527473449707,5.909307479858398,0.748906135559082,2.185091018676758,4.5324811935424805,0.40093445777893066,3.772740602493286,1.5178234577178955,0.875,0.328125,0.265625,0.8471198678016663,1.7753208875656128,6.663333415985107,0.5665437579154968,2.784351348876953,5.480696678161621,0.8633032441139221,1.6903858184814453,7.816559314727783,0.5611613988876343,3.1577346324920654,2.354912757873535
withK_zipf,adam,raw,64,64,0.03,0,6,1.9940078258514404,2.02980375289917,0.125,0.0,0.1666666716337204,0.0,1.8838998079299927,2.2509264945983887,0.0,0.25,0.25,0.0,0.0,0.0,0.1007789596915245,0.0,2.445223808288574,0.25,2.2087247371673584,1.7740063667297363,0.31928229331970215,3.9280080795288086,1.2962872982025146,0.8507413268089294,1.7198584079742432,6.661928176879883,0.739666223526001,2.217851161956787,4.362098217010498,0.41211608052253723,3.726903200149536,1.6186556816101074,0.875,0.3125,0.265625,0.8873717188835144,1.510268211364746,12.731243133544922,0.5402905344963074,2.9401750564575195,3.730355978012085,0.8534464836120605,1.751369833946228,5.828448295593262,0.5224298238754272,3.3647353649139404,1.9587863683700562
withK_zipf,adam,raw,64,64,0.03,0,7,1.955887794494629,2.0000641345977783,0.1875,0.25,0.1666666716337204,0.0,1.825711727142334,2.259631872177124,0.25,0.25,0.25,0.0,0.0,0.0,0.13564825057983398,0.0,2.474724769592285,0.375,2.1952431201934814,1.739396333694458,0.3254863917827606,3.9059908390045166,1.3563637733459473,0.9087918400764465,1.4740357398986816,8.51688289642334,0.7724171280860901,2.0796234607696533,4.648136138916016,0.43188053369522095,3.6457929611206055,1.7828574180603027,0.875,0.21875,0.203125,0.8717354536056519,1.5079517364501953,24.046953201293945,0.5952135324478149,2.6877048015594482,4.830913066864014,0.9607584476470947,1.2236135005950928,12.623584747314453,0.5431631803512573,3.264261245727539,2.1201272010803223
withK_zipf,adam,raw,64,64,0.03,0,8,1.9201161861419678,1.9748644828796387,0.1875,0.25,0.1666666716337204,0.0,1.7675373554229736,2.2761332988739014,0.25,0.25,0.25,0.0,0.0,0.0,0.16829544305801392,0.0,2.50637149810791,0.375,2.191394805908203,1.7067768573760986,0.33309510350227356,3.8801069259643555,1.4199445247650146,0.933875560760498,1.3548682928085327,10.248088836669922,0.810313880443573,1.9102472066879272,5.5416059494018555,0.45948588848114014,3.5287346839904785,2.01031494140625,0.8125,0.265625,0.265625,0.8549843430519104,1.5315195322036743,39.61076354980469,0.6011520624160767,2.5126585960388184,7.35959529876709,0.9122501611709595,1.4122509956359863,15.429558753967285,0.6079484224319458,2.9690401554107666,2.5770626068115234
withK_zipf,adam,raw,64,64,0.03,0,9,1.887045979499817,1.9527630805969238,0.1875,0.25,0.1666666716337204,0.0,1.7106575965881348,2.298618793487549,0.25,0.25,0.25,0.0,0.0,0.0,0.21648593246936798,0.0,2.5474987030029297,0.375,2.1941545009613037,1.6707061529159546,0.34034135937690735,3.851836681365967,1.4846819639205933,0.9494797587394714,1.2715084552764893,13.41586685180664,0.8463211059570312,1.745911955833435,6.620485305786133,0.48993054032325745,3.389833688735962,2.292823553085327,0.75,0.25,0.3125,0.8587996959686279,1.5976054668426514,16.48224639892578,0.6418631672859192,2.4748728275299072,7.565776348114014,0.9264242649078369,1.4073344469070435,7.090102195739746,0.6257558465003967,2.75834059715271,3.7656912803649902
withK_zipf,adam,raw,64,64,0.03,0,10,1.8600070476531982,1.9354487657546997,0.25,0.5,0.1666666716337204,0.0,1.6606433391571045,2.3251893520355225,0.5,0.25,0.25,0.0,0.0,0.0,0.2742477059364319,0.0,2.599118947982788,0.5,2.1972663402557373,1.642559289932251,0.3452633023262024,3.827119827270508,1.5400207042694092,0.9639813303947449,1.1989630460739136,17.10512351989746,0.8715770244598389,1.6309961080551147,7.51897668838501,0.5189754366874695,3.2521257400512695,2.599139451980591,1.0,0.390625,0.1875,0.8435477614402771,1.7271538972854614,11.52195930480957,0.613987922668457,2.4860005378723145,9.689376831054688,0.7942298650741577,1.9398245811462402,6.954965591430664,0.5906502604484558,2.858902931213379,3.8010218143463135
withK_zipf,adam,raw,64,64,0.03,0,11,1.8400304317474365,1.9237641096115112,0.3125,0.5,0.25,0.0,1.6189701557159424,2.35583758354187,0.5,0.25,0.25,0.25,0.0,0.0,0.3504960238933563,0.0,2.6613121032714844,0.625,2.206206798553467,1.6127567291259766,0.34968021512031555,3.8047397136688232,1.5908374786376953,0.97347491979599,1.149897575378418,22.03224754333496,0.8960506916046143,1.5196913480758667,8.606552124023438,0.5467219948768616,3.121476173400879,2.915048837661743,0.9375,0.359375,0.3125,0.782200038433075,1.9003171920776367,8.767980575561523,0.6703709959983826,2.3353536128997803,9.719358444213867,0.5454745888710022,2.7711546421051025,4.368232727050781,0.5915678143501282,2.8449277877807617,4.259931564331055
withK_zipf,adam,raw,64,64,0.03,0,12,1.827028512954712,1.9167344570159912,0.3125,0.5,0.25,0.0,1.5862499475479126,2.3888449668884277,0.5,0.25,0.25,0.25,0.0,0.0,0.4421563446521759,0.0,2.7343850135803223,0.625,2.21575927734375,1.5868818759918213,0.352489173412323,3.7852814197540283,1.6350470781326294,0.9832558631896973,1.1005610227584839,28.026166915893555,0.9155593514442444,1.4305646419525146,9.782031059265137,0.5683298707008362,3.0159854888916016,3.1957197189331055,0.9375,0.3125,0.21875,0.630588948726654,2.611703872680664,5.155824661254883,0.6483367681503296,2.5283164978027344,7.310591220855713,0.8414512276649475,1.7596137523651123,6.741858005523682,0.5785251259803772,2.861212730407715,4.498823642730713
withK_zipf,adam,raw,64,64,0.03,0,13,1.8201779127120972,1.9131033420562744,0.3125,0.5,0.25,0.0,1.56196928024292,2.4226644039154053,0.5,0.25,0.25,0.25,0.0,0.0,0.5595860481262207,0.0,2.8196170330047607,0.625,2.222374439239502,1.5655968189239502,0.35377785563468933,3.7695722579956055,1.6739611625671387,0.9888127446174622,1.0705759525299072,35.63749313354492,0.931701123714447,1.3558902740478516,11.123505592346191,0.5872002243995667,2.924774646759033,3.4540791511535645,0.8125,0.3125,0.234375,0.5515109300613403,3.0975468158721924,2.7854373455047607,0.6790966987609863,2.4245073795318604,6.671482086181641,0.5904149413108826,2.6597068309783936,4.319521427154541,0.5131178498268127,3.111301898956299,3.6976747512817383
withK_zipf,adam,raw,64,64,0.03,0,14,1.812096118927002,1.911049723625183,0.3125,0.5,0.25,0.0,1.5368618965148926,2.4543094635009766,0.5,0.25,0.25,0.25,0.0,0.0,0.7024466395378113,0.0,2.876573085784912,0.625,2.2378714084625244,1.5474743843078613,0.3541788160800934,3.7595067024230957,1.701580286026001,0.9918015599250793,1.0534214973449707,44.77292251586914,0.944894015789032,1.2940211296081543,12.636920928955078,0.6000317335128784,2.865790605545044,3.625572443008423,0.875,0.328125,0.28125,0.8894810080528259,1.5095560550689697,10.461203575134277,0.7456613779067993,2.2074661254882812,5.3815531730651855,0.8679462671279907,1.667428970336914,6.625119209289551,0.5002444982528687,3.16396164894104,3.0765488147735596
withK_zipf,adam,raw,64,64,0.03,0,15,1.8018851280212402,1.9064213037490845,0.3125,0.5,0.25,0.0,1.5095245838165283,2.484060049057007,0.5,0.25,0.25,0.25,0.0,0.0,0.8696820735931396,0.0,2.9326813220977783,0.625,2.251051902770996,1.5269197225570679,0.3537558615207672,3.750540256500244,1.7248573303222656,0.9939148426055908,1.040935754776001,55.74201202392578,0.9558944702148438,1.2416281700134277,14.39423942565918,0.6065964698791504,2.8340115547180176,3.7205448150634766,0.8125,0.25,0.28125,0.7311578392982483,2.01921010017395,7.629441261291504,0.7604631781578064,2.15582537651062,4.417214870452881,0.9276480078697205,1.3848165273666382,12.472439765930176,0.45167532563209534,3.3772048950195312,2.5652215480804443
withK_zipf,adam,raw,64,64,0.03,0,16,1.788717269897461,1.8945788145065308,0.3125,0.5,0.25,0.0,1.4834935665130615,2.5009052753448486,0.5,0.25,0.25,0.25,0.0,0.0,1.0526793003082275,0.0,2.9880871772766113,0.625,2.249713897705078,1.4986940622329712,0.3521949350833893,3.744521379470825,1.7410176992416382,0.9953538775444031,1.032218098640442,67.52947235107422,0.9635923504829407,1.2041691541671753,15.977362632751465,0.6050901412963867,2.8365471363067627,3.7257654666900635,1.0,0.359375,0.328125,0.798198938369751,1.895922303199768,6.7020649909973145,0.7569932341575623,2.1501784324645996,5.155439853668213,0.8593634963035583,1.7049616575241089,6.904930114746094,0.39680007100105286,3.6146433353424072,1.9486242532730103
withK_zipf,adam,raw,64,64,0.03,0,17,1.7742375135421753,1.8786758184432983,0.3125,0.5,0.25,0.0,1.4588443040847778,2.510155439376831,0.5,0.25,0.25,0.25,0.0,0.0,1.2682631015777588,0.0,3.043674945831299,0.625,2.233222246170044,1.4791909456253052,0.349778950214386,3.7438836097717285,1.7437572479248047,0.9964604377746582,1.0253231525421143,81.40531158447266,0.9699986577033997,1.172414779663086,17.696168899536133,0.6007067561149597,2.8529860973358154,3.6826274394989014,1.0,0.34375,0.203125,0.4807407855987549,2.9185259342193604,4.504356384277344,0.7998113036155701,1.97568678855896,5.852197170257568,0.7728878259658813,2.0465803146362305,10.863639831542969,0.41381341218948364,3.466487407684326,2.4164836406707764
withK_zipf,adam,raw,64,64,0.03,0,18,1.7555334568023682,1.8559963703155518,0.25,0.25,0.25,0.0,1.4329075813293457,2.508326768875122,0.25,0.25,0.25,0.25,0.0,0.0,1.5143364667892456,0.0,3.0909035205841064,0.5,2.200448989868164,1.4660855531692505,0.34649065136909485,3.746762752532959,1.7377064228057861,0.9973316788673401,1.0197434425354004,97.06735229492188,0.975193202495575,1.1461492776870728,19.529935836791992,0.590123176574707,2.896057605743408,3.577977418899536,0.8125,0.3125,0.15625,0.7926807403564453,1.925218105316162,7.294137954711914,0.7783709764480591,2.0439743995666504,7.900062084197998,0.8591049313545227,1.6374009847640991,8.199777603149414,0.43209850788116455,3.387712001800537,2.6364691257476807
withK_zipf,adam,raw,64,64,0.03,0,19,1.7392854690551758,1.8377641439437866,0.25,0.25,0.25,0.0,1.409967303276062,2.5076944828033447,0.25,0.25,0.25,0.25,0.0,0.0,1.7914303541183472,0.0,3.121300220489502,0.5,2.1797125339508057,1.4523262977600098,0.3433670401573181,3.7523629665374756,1.724278211593628,0.9979591965675354,1.01558256149292,114.58990478515625,0.9794402122497559,1.1241633892059326,21.49982452392578,0.5810880661010742,2.9298551082611084,3.510132312774658,0.8125,0.1875,0.328125,0.8348932862281799,1.7549961805343628,8.081740379333496,0.7662711143493652,2.0643093585968018,7.755403518676758,0.9199745655059814,1.424868106842041,9.222738265991211,0.45091986656188965,3.410963296890259,2.393826484680176
withK_zipf,adam,raw,64,64,0.03,0,20,1.7251750230789185,1.8132665157318115,0.25,0.25,0.25,0.0,1.3935588598251343,2.498946189880371,0.25,0.25,0.25,0.25,0.0,0.0,2.088860273361206,0.0,3.1879212856292725,0.5,2.1344094276428223,1.4336572885513306,0.3390846252441406,3.757293939590454,1.7113959789276123,0.9984208941459656,1.0124285221099854,133.2285614013672,0.9827491641044617,1.1065932512283325,23.61764144897461,0.5671266317367554,2.9791040420532227,3.428966522216797,0.875,0.359375,0.3125,0.4778878092765808,3.137115001678467,3.3684866428375244,0.7589637041091919,2.110825777053833,7.3700690269470215,0.6380758285522461,2.8284757137298584,2.8123416900634766,0.4409126043319702,3.2885754108428955,3.1574039459228516
withK_zipf,adam,raw,64,64,0.03,0,21,1.713436484336853,1.7979791164398193,0.25,0.25,0.25,0.0,1.3779778480529785,2.49617338180542,0.25,0.25,0.25,0.25,0.0,0.0,2.3934860229492188,0.0,3.217102527618408,0.5,2.1179561614990234,1.413482904434204,0.3364332318305969,3.7652368545532227,1.6919585466384888,0.9987345933914185,1.0102202892303467,152.26739501953125,0.985295295715332,1.0928370952606201,25.544395446777344,0.5558614134788513,3.0178236961364746,3.3779244422912598,0.75,0.265625,0.3125,0.4249650239944458,3.0307321548461914,6.168595790863037,0.7754713296890259,2.007408618927002,5.626311779022217,0.42458221316337585,3.3981757164001465,2.7216246128082275,0.468234658241272,3.367318630218506,2.3885722160339355
withK_zipf,adam,raw,64,64,0.03,0,22,1.7002880573272705,1.7853419780731201,0.25,0.25,0.25,0.0,1.3621864318847656,2.489192008972168,0.25,0.25,0.25,0.25,0.0,0.0,2.7280383110046387,0.0,3.20959734916687,0.5,2.107447624206543,1.4052693843841553,0.33354029059410095,3.7781779766082764,1.660866618156433,0.9989736676216125,1.0084891319274902,172.92547607421875,0.9874252676963806,1.0811047554016113,27.50119972229004,0.5423619151115417,3.06138277053833,3.3290534019470215,0.9375,0.4375,0.25,0.7456977963447571,2.2451987266540527,5.005855083465576,0.8139750957489014,1.8629342317581177,6.939767837524414,0.7404929995536804,2.2461657524108887,4.582136154174805,0.5169872045516968,3.2063286304473877,2.9097378253936768
withK_zipf,adam,raw,64,64,0.03,0,23,1.6835092306137085,1.7682932615280151,0.25,0.25,0.25,0.0,1.3390696048736572,2.487201452255249,0.25,0.25,0.25,0.25,0.0,0.0,3.07260799407959,0.0,3.227689266204834,0.5,2.0889525413513184,1.3950799703598022,0.3302634656429291,3.7913320064544678,1.6287778615951538,0.9991437792778015,1.0072256326675415,192.94664001464844,0.9889792203903198,1.0723618268966675,29.354061126708984,0.5285924077033997,3.101369619369507,3.2905452251434326,0.8125,0.296875,0.21875,0.7193463444709778,2.277039051055908,5.882737159729004,0.7812812924385071,2.05169415473938,6.270535945892334,0.8291062116622925,1.7957043647766113,7.734938144683838,0.5310771465301514,3.2449886798858643,2.469254970550537
withK_zipf,adam,raw,64,64,0.03,0,24,1.6625734567642212,1.7474536895751953,0.375,0.5,0.3333333432674408,0.25,1.3097220659255981,2.485893487930298,0.5,0.25,0.5,0.25,0.0,0.0,3.4266645908355713,0.25,3.252573013305664,0.5,2.068793296813965,1.377242922782898,0.3263634741306305,3.8076231479644775,1.5896580219268799,0.9992696642875671,1.0062708854675293,212.83865356445312,0.9902390241622925,1.0651309490203857,31.293855667114258,0.5149928331375122,3.1372432708740234,3.2648191452026367,0.9375,0.34375,0.3125,0.5962050557136536,2.6452746391296387,4.224688529968262,0.7298840284347534,2.318833827972412,5.028655529022217,0.7076007723808289,2.3890066146850586,4.164605140686035,0.571580171585083,2.95522141456604,3.4771904945373535
withK_zipf,adam,raw,64,64,0.03,0,25,1.6368355751037598,1.7265781164169312,0.3125,0.5,0.25,0.25,1.2742339372634888,2.482905626296997,0.5,0.25,0.25,0.25,0.0,0.0,3.7880759239196777,0.25,3.246297836303711,0.375,2.057215690612793,1.3622214794158936,0.3232564330101013,3.8273115158081055,1.543773889541626,0.9993687868118286,1.0055044889450073,233.4539794921875,0.9914022088050842,1.0583555698394775,33.41999816894531,0.5011810064315796,3.17464542388916,3.223647117614746,0.9375,0.390625,0.265625,0.6860828399658203,2.297262668609619,10.33546257019043,0.7110477685928345,2.347851037979126,6.41269063949585,0.7638564705848694,2.116408348083496,6.996665000915527,0.5966138243675232,2.7936816215515137,3.6688127517700195
withK_zipf,adam,raw,64,64,0.03,0,26,1.6028211116790771,1.699686050415039,0.375,0.75,0.25,0.25,1.229405403137207,2.474123954772949,0.75,0.25,0.25,0.25,0.0,0.0,4.1011552810668945,0.25,3.224104881286621,0.5,2.036769390106201,1.3541333675384521,0.3206993043422699,3.8480520248413086,1.4957765340805054,0.9994277954101562,1.0050395727157593,251.9425048828125,0.9921779632568359,1.0537476539611816,35.48865509033203,0.48659560084342957,3.214043617248535,3.1607484817504883,0.9375,0.390625,0.15625,0.7454468011856079,2.114762544631958,6.674840450286865,0.5878388285636902,2.6692957878112793,6.064440727233887,0.8040069341659546,1.9543752670288086,5.709818363189697,0.615901529788971,2.810365915298462,3.1119587421417236
